comment_id,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration
8497039393670777,nonsense only those limited reasoning celebrate otherwise work done equal negative 0,False,-0.5574,negative,-0.5574,0.195,0.368,0.437,negative,-0.5574,negative,False,0.0,,12,3,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,0.125
982481913089980,wake minister connect follow district regional manager,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656955689226492,susan mulenga zulu m still failing,False,-0.5106,negative,-0.5106,0.0,0.548,0.452,negative,-0.5106,negative,False,0.0,,6,1,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666
1085244139231643,zesco limited yes power restored please let s try means stick proposed time thank advance,False,0.7906,positive,0.7906,0.476,0.433,0.091,positive,0.7906,positive,False,0.0,,15,3,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.1333333333333333,0.0666666666666666
310194011398678,okay welcome zambia,False,0.5994,positive,0.5994,0.831,0.169,0.0,positive,0.5994,positive,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724159483123342,florence mwape ask mwandi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991407806072715,give us panels kaili,False,0.0,neutral,-0.2,0.0,1.0,0.0,negative,-0.2,negative,True,-0.2,kaili,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723665569106020,infact let spread 24hrs,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293254090452144,best stick schedule make sure guys responsible power cuts restoration sober cutting power early restoring late contrary schedule mano yamungulu wapakapiri,False,0.8074,positive,0.8074,0.37,0.505,0.125,positive,0.8074,positive,False,0.0,,21,5,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0,0.0714285714285714
903100007535654,angel bernadette ck under pf endured cadersim load shedding loss innocent lives scandal scandal fire tenders forest 27 kwacha loss value employment freeze secret recruitment into police defense forces lack repair government offices lack respect men women uniform name u still t see change u pharisee,False,-0.7351,negative,-0.7351,0.205,0.503,0.292,negative,-0.7351,negative,False,0.0,,46,15,0.0652173913043478,0.0652173913043478,0.1956521739130435,0.108695652173913,0.0434782608695652,0.0652173913043478,0.0543478260869565
1160356592050838,zesco limited restored thank,False,0.4588,positive,0.4588,0.628,0.128,0.244,positive,0.4588,positive,False,0.0,,4,1,0.25,0.0,0.0,0.0,0.25,0.0,0.25
1539253826550352,isaac zulu very true remember prophecy,False,0.4754,positive,0.4754,0.382,0.618,0.0,positive,0.4754,positive,False,0.0,,6,2,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0
1592231224624896,difficult follow same schedule keep switching off time,False,-0.3612,negative,-0.3612,0.0,0.737,0.263,negative,-0.3612,negative,False,0.0,,8,2,0.0,0.125,0.125,0.0,0.0,0.125,0.0
1048814180244579,thought october won t arrive ka october give us schedule boss,False,0.5719,positive,0.5719,0.291,0.709,0.0,positive,0.5719,positive,False,0.0,,11,2,0.0,0.1818181818181818,0.0,0.0,0.0,0.1818181818181818,0.0
5833959256691128,least president s shy facing problem,False,-0.5719,negative,-0.5719,0.0,0.39,0.61,negative,-0.5719,negative,False,0.0,,6,2,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333
2576349285890892,mulebako serious ba mumbwe imwe how check prepaid meter eternally off agalu imwe,False,-0.0772,negative,-0.5772,0.0,0.902,0.098,negative,-0.5772,negative,True,-0.5,mulebako,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925697462310474,didn t already,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752952299080304,don t regret,False,-0.4215,negative,-0.4215,0.0,0.263,0.737,negative,-0.4215,negative,False,0.0,,3,2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666
411834361599433,zesco limited doing mitigate problem loadsheding awe talema mwe zambia develop should proactive change weather rather waiting rains,False,-0.2023,negative,-0.9023,0.125,0.67,0.205,negative,-0.9023,negative,True,-0.7,awe,18,4,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.0555555555555555,0.0833333333333333
565883462703544,victor n goma junior,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691605448079726,lusaka almost 3 weeks never seen power home patiently waiting 2026,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390675337130657,rosina lolo mawhite apologize inconvenienced caused kindly report outage outside load shedding schedule calling 322 speak agent use ussd code 3600 follow prompts download zesco app whatsapp number 260762626977 register fault assistance kind regards cj,False,0.6808,positive,0.6808,0.221,0.714,0.064,positive,0.6808,positive,False,0.0,,35,4,0.0,0.0,0.0,0.0571428571428571,0.0571428571428571,0.0,0.0285714285714285
1469553703616764,imwe na bashi promise same whatsapp group,False,0.3182,positive,0.3182,0.277,0.723,0.0,positive,0.3182,positive,False,0.0,,7,1,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0
921314262582264,upnd packing bags wait,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.25,0.0,0.0,0.0,0.25,0.0
618831263798949,clara guys play too much very annoying,False,-0.1513,negative,-0.1513,0.231,0.481,0.288,negative,-0.1513,negative,False,0.0,,7,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0714285714285714
489266630038074,ackim katebe 6 hours give serious reasonable person two things than staying whole day without power completely 12 hours,False,-0.0772,negative,-0.0772,0.0,0.929,0.071,negative,-0.0772,negative,False,0.0,,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968778361072445,6 weeks complaining us s years thats zesco,False,-0.2023,negative,-0.2023,0.0,0.735,0.265,negative,-0.2023,negative,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953911596108315,kindly update us ba section c time table showing power off 12 20hra just 06 power gone us prepared work u time table kindly needful zesco limited,False,0.7506,positive,0.7506,0.266,0.673,0.061,positive,0.7506,positive,False,0.0,,27,5,0.037037037037037,0.1111111111111111,0.0,0.037037037037037,0.037037037037037,0.1111111111111111,0.037037037037037
904205397420066,still doesn t change fact 49 million kangaroos australia 3 4 million people uruguay means kangaroos invade uruguay each person fight 14 kangaroos,False,-0.3818,negative,-0.3818,0.0,0.88,0.12,negative,-0.3818,negative,False,0.0,,23,4,0.0869565217391304,0.0,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.0,0.0652173913043478
723300012465266,jojo long exactly thought,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,2,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2100908430257390,kabwe paid match now nothing doing,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640721924815006,visit zesco malambo u lusaka beautiful lady manager help u involves guys under installation advise u see kelvin kelita lady helped alot,False,0.765,positive,0.765,0.28,0.72,0.0,positive,0.765,positive,False,0.0,,22,3,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0
579156810706802,ben jones mainga mweetwa wanyema mulombwana,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905418728156204,lelo ni pa 1 october still don t power explaining things yourself don t understand,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0
731207595845957,iwe admini how come post stuff know expectations power also wise communicate anything until update,False,0.4767,positive,0.4767,0.181,0.819,0.0,positive,0.4767,positive,False,0.0,,15,2,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0
489189780815451,how check don t power comes fast asleep please postpone deadline until next year power give us people don t seem understand going through,False,0.1027,positive,0.1027,0.095,0.826,0.079,positive,0.1027,positive,False,0.0,,24,2,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0
3506538596235608,places rarely experiencing load shedding while t even benefit new 6 hour plan power comes 3 hours goes 12 hours know tricks playing s just matter time until loose jobs because corrupt incompetent,False,-0.25,negative,-0.25,0.165,0.642,0.193,negative,-0.25,negative,False,0.0,,33,5,0.0303030303030303,0.0606060606060606,0.0,0.0,0.0303030303030303,0.0606060606060606,0.0303030303030303
472159101770561,russell hibajene muvwende atleast s relief because sometimes 24 hours only power 9hours calculate wasn t good even following schedule,False,0.7184,positive,0.7184,0.273,0.727,0.0,positive,0.7184,positive,False,0.0,,20,2,0.0,0.05,0.0,0.05,0.0,0.05,0.0
513652114864664,natasha mwaba last 2 hrs daily ise ni 3 days comes s only 30 minutes ndipo bativutisa bana ba nfwiti aba,False,0.0,neutral,-1.0,0.0,1.0,0.0,negative,-1.0,negative,True,-1.0,"aba,bana ba",21,1,0.0,0.0476190476190476,0.0,0.0,0.0,0.0476190476190476,0.0
1036372294614865,3 hours power only mu country sure ati iyo tuleteka 2026 voter s card isebenze please,False,0.5574,positive,0.5574,0.277,0.723,0.0,positive,0.5574,positive,False,0.0,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321443768768354,t manually office those calling office bought 07 upto now should like ba dstv inform customers day before start working system,False,0.3612,positive,0.3612,0.116,0.884,0.0,positive,0.3612,positive,False,0.0,,21,4,0.0,0.0476190476190476,0.0,0.0952380952380952,0.0,0.0476190476190476,0.0
656890259509193,speak power gone hope back 11 hrs watching,False,0.4404,positive,0.4404,0.293,0.707,0.0,positive,0.4404,positive,False,0.0,,8,1,0.0,0.125,0.0,0.125,0.0,0.125,0.0
393642039647090,ndipo issue 05 11 17 23 really done us bad kuno ku kamwala south cooking supper 16 hrs waking kuma 04 u mean orogrames cant alternating sure should power come kuma 23 goes kuma 05 nishi u want kill us hunger nayo malasha yadula kindly revisit schedule mweee,False,-0.8371,negative,-0.8371,0.079,0.703,0.218,negative,-0.8371,negative,False,0.0,,48,2,0.0208333333333333,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0,0.03125
1810080229730690,lied us just like ex s used lie us,False,-0.0258,neutral,-0.0258,0.225,0.541,0.234,neutral,-0.0258,neutral,False,0.0,,9,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
941838613408160,just today power gone twice mutendere,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963612048411874,question how many hours should power 6hrs off because kitwe went off 23 came back 05 11 went off don t know 6hrs per day,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,25,2,0.0,0.0,0.0,0.04,0.0,0.0,0.0
513836767949976,told us stabilized power increase supply 3 told us maamba corries megga watts promised us starting today power question press briefing mocking us worst management ever,False,-0.4588,negative,-0.4588,0.147,0.644,0.209,negative,-0.4588,negative,False,0.0,,26,5,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0384615384615384
2317284321774525,dipsy zambia awe tigulise chabe,False,0.0,neutral,-0.7,0.0,1.0,0.0,negative,-0.7,negative,True,-0.7,awe,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862608649273728,maclean sandra phiri question too give wrong information,False,-0.4767,negative,-0.4767,0.0,0.693,0.307,negative,-0.4767,negative,False,0.0,,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344874239087782,how sure even dam dry wen pf mentioned other party politicised how different situation now like always say people shouldn t talk things don t know now ur turn waiting see how u solve let s factual people voted ain t fools,False,0.6249,positive,0.6249,0.209,0.719,0.072,positive,0.6249,positive,False,0.0,,42,3,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0
1681413012651571,dennis zulu re let finish sentence,False,0.0772,positive,0.0772,0.206,0.794,0.0,positive,0.0772,positive,False,0.0,,6,1,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666
975812750560377,hi chi regret inconvenience caused kindly dial ussd code 3600 go option number 5 follow prompt retrieve loadshedding group regards cj,False,-0.2023,negative,-0.2023,0.174,0.62,0.205,negative,-0.2023,negative,False,0.0,,21,2,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0238095238095238
503148379258598,nanga behavior iyo ba zesco limited lelo nipa chani kanshi stop boza walk talk,False,-0.4767,negative,-0.4767,0.0,0.745,0.255,negative,-0.4767,negative,False,0.0,,14,2,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714
492310796602094,christine joanna julio imagine power expect us update,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,1,0.0,0.125,0.0,0.125,0.0,0.125,0.0
1524074918143120,even following own program,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579517041147242,how dont power nishi prepaid works ku solar,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724725065639374,feel attacked chelsea fan,False,-0.1779,negative,-0.1779,0.315,0.274,0.411,negative,-0.1779,negative,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182068691972856,titus masumbuku ivunda day made,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391164684756543,faith phiri chirwa s ridiculous,False,0.0772,positive,0.0772,0.384,0.274,0.342,positive,0.0772,positive,False,0.0,,5,2,0.2,0.2,0.0,0.2,0.0,0.2,0.1
1091858975810538,temwa kainga yes boi stuck now dont know now,False,0.1779,positive,-0.1220999999999999,0.231,0.598,0.171,negative,-0.1220999999999999,negative,True,-0.3,temwa,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659534051134956,power went 8th january 6pm still isn t back 10th ridiculous,False,-0.3612,negative,-0.3612,0.0,0.783,0.217,negative,-0.3612,negative,False,0.0,,11,1,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0454545454545454
1644602329812779,felistus mulabanya let s try said maybe work otherwise maria zesco limited call centre very unprofessional human being,False,-0.6697,negative,-0.6697,0.0,0.732,0.268,negative,-0.6697,negative,False,0.0,,18,1,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555
1220697095185978,patricia lusheto chuunka bwalya tukose,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962024962124923,bright mpofu sinkozi yes behaving like zesco well,False,0.8481,positive,0.8481,0.718,0.282,0.0,positive,0.8481,positive,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581636682284758,cleopatra mushipi chomba s exactly time table saying lol 12 2 intervals 6hours per day lol meaning power go 6hrs come 6hrs go another 6hrs case come 17hrs go 23hrs 05hrs come upto 11hrs,False,0.6808,positive,0.6808,0.157,0.843,0.0,positive,0.6808,positive,False,0.0,,34,2,0.0,0.0294117647058823,0.0294117647058823,0.0,0.0294117647058823,0.0294117647058823,0.0147058823529411
6122849527734335,ummm 12 hours too much power place goes 05 hrs should restored 11 hrs goes kuma 11 hrs restored kuma 17 hrs opinion better than 12hrs,False,0.7717,positive,0.7717,0.251,0.749,0.0,positive,0.7717,positive,False,0.0,,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594442388149478,emukwai banjeleleko typical bemba tone bushe kanshi excess power fed grid tekushitisha nangu ukukupela akanyapuku energy bills those credits settle generating own power olo s settle other people give cash,False,0.5574,positive,0.5574,0.146,0.854,0.0,positive,0.5574,positive,False,0.0,,30,2,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0,0.0333333333333333,0.0166666666666666
558946559494916,ndeleki mugande read understand,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316263504611207,schedule cnt even follow really need competitor loadshedding over 8 hrs yet other places power throughout behaving people less zambians re jokers,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307712497246378,happens us dnt smart phones n haven t seen message n top power access tv listen radio n put deadline tomorrow,False,0.5423,positive,0.5423,0.231,0.769,0.0,positive,0.5423,positive,False,0.0,,21,4,0.0,0.0952380952380952,0.0,0.0952380952380952,0.0,0.0952380952380952,0.0
847279377585164,mweene omedy keny long u talk other politicians say something didn t happen s politics dear expected normal person just say whats group father busy having sex wife ati because s father t talk camon most us rulling party being affected,False,0.6077,positive,0.6077,0.139,0.822,0.04,positive,0.6077,positive,False,0.0,,41,10,0.024390243902439,0.0975609756097561,0.0,0.073170731707317,0.0,0.0975609756097561,0.0121951219512195
1681413012651571,joana shula thanks reminding s talking like 5 years old man t remember hh told us,False,0.6597,positive,0.6597,0.329,0.671,0.0,positive,0.6597,positive,False,0.0,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075077654215790,dumbest institution zambia right now want citizens give govt expensive solar power power entire power utility company failed provide people use brains nicely,False,-0.5267,negative,-0.5267,0.141,0.638,0.221,negative,-0.5267,negative,False,0.0,,23,3,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0
1519435088538365,s even staggered us loadshed us 17hrs 23 30hrs 05hrs 11 30hrs s staggered use power 23hrs 05hrs should sleeping change schedule realistic infact loadshedding us 13hrs 20minutes,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,28,1,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0
918822943645810,saviour alingo chisanga thought too meter doesn t those,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0
158482940565675,even eastern province s worse quick connect national grid least pay ka something,False,-0.4222,negative,-0.4222,0.09,0.695,0.215,negative,-0.4222,negative,False,0.0,,13,2,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0384615384615384
761522955769022,also unable press enter arrow prepaid hence cant tell how many units remaining,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,1,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0384615384615384
2498876370301527,manje wednesday 3 october 2024 otherwise doesn t exist calendar too much drama,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,manje,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030676758298108,bali busy ku ndola opening trade fair instead solving problems,False,0.25,positive,0.25,0.326,0.486,0.188,positive,0.25,positive,False,0.0,,10,2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1352021075572196,christopher chilongo spot big hydro like proposed batoka dam prey climate change zambia zimbabwe should see through folly putting another mega dam stream kariba totally insane,False,-0.1263,negative,-0.1263,0.085,0.814,0.101,negative,-0.1263,negative,False,0.0,,26,4,0.0384615384615384,0.0,0.1153846153846153,0.0,0.0,0.0,0.0192307692307692
